name,1,2,3,4,5,6,7,8,9
C07:315,-48.8842718803052,-48.8842718803052,-48.8842718803052,-48.8842718803052,-48.8842718803052,-48.8842718803052,-48.8842718803052,-48.8842718803052,-48.8842718803052
C07:316,-55.7198377177321,-55.7198377177321,-55.7198377177321,-55.7198377177321,-55.7198377177321,-55.7198377177321,-55.7198377177321,-55.7198377177321,-55.7198377177321
C07:317,-53.0470243122287,-53.0470243122287,-53.0470243122287,-53.0470243122287,-53.0470243122287,-53.0470243122287,-53.0470243122287,-53.0470243122287,-53.0470243122287
C07:318,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059
C07:319,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059
C07:320,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059
C07:321,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059
C07:322,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059
C07:323,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577
C07:324,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577
C07:325,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059
C07:326,-55.5113738883509,-55.5113738883509,-55.5113738883509,-55.5113738883509,-55.5113738883509,-55.5113738883509,-55.5113738883509,-55.5113738883509,-55.5113738883509
C07:327,-55.5910731128156,-55.5910731128156,-55.5910731128156,-55.5910731128156,-55.5910731128156,-55.5910731128156,-55.5910731128156,-55.5910731128156,-55.5910731128156
C07:328,-46.4476765497138,-46.4476765497138,-46.4476765497138,-46.4476765497138,-46.4476765497138,-46.4476765497138,-46.4476765497138,-46.4476765497138,-46.4476765497138
C07:330,-54.7358212444128,-54.7358212444128,-54.7358212444128,-54.7358212444128,-54.7358212444128,-54.7358212444128,-54.7358212444128,-54.7358212444128,-54.7358212444128
C07:331,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464
C07:332,-52.2217569059707,-52.2217569059707,-52.2217569059707,-52.2217569059707,-52.2217569059707,-52.2217569059707,-52.2217569059707,-52.2217569059707,-52.2217569059707
C07:333,-54.6186624161167,-54.6186624161167,-54.6186624161167,-54.6186624161167,-54.6186624161167,-54.6186624161167,-54.6186624161167,-54.6186624161167,-54.6186624161167
C07:334,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059
C07:335,-51.3010957509708,-51.3010957509708,-51.3010957509708,-51.3010957509708,-51.3010957509708,-51.3010957509708,-51.3010957509708,-51.3010957509708,-51.3010957509708
C07:336,-54.9526751141483,-54.9526751141483,-54.9526751141483,-54.9526751141483,-54.9526751141483,-54.9526751141483,-54.9526751141483,-54.9526751141483,-54.9526751141483
C07:337,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464
C07:338,-56.4483675649308,-56.4483675649308,-56.4483675649308,-56.4483675649308,-56.4483675649308,-56.4483675649308,-56.4483675649308,-56.4483675649308,-56.4483675649308
C07:339,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059
C07:340,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059
C07:341,-55.2414503620668,-55.2414503620668,-55.2414503620668,-55.2414503620668,-55.2414503620668,-55.2414503620668,-55.2414503620668,-55.2414503620668,-55.2414503620668
C07:342,-52.4943999821181,-52.4943999821181,-52.4943999821181,-52.4943999821181,-52.4943999821181,-52.4943999821181,-52.4943999821181,-52.4943999821181,-52.4943999821181
C07:343,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464
C07:344,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059
C07:345,-55.5817993427661,-55.5817993427661,-55.5817993427661,-55.5817993427661,-55.5817993427661,-55.5817993427661,-55.5817993427661,-55.5817993427661,-55.5817993427661
C07:346,-53.7307430682833,-53.7307430682833,-53.7307430682833,-53.7307430682833,-53.7307430682833,-53.7307430682833,-53.7307430682833,-53.7307430682833,-53.7307430682833
C07:348,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059
C07:349,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059
C07:35,-53.2321266952764,-53.2321266952764,-53.2321266952764,-53.2321266952764,-53.2321266952764,-53.2321266952764,-53.2321266952764,-53.2321266952764,-53.2321266952764
C07:351,-54.4554887247237,-54.4554887247237,-54.4554887247237,-54.4554887247237,-54.4554887247237,-54.4554887247237,-54.4554887247237,-54.4554887247237,-54.4554887247237
C07:352,-54.741112857589,-54.741112857589,-54.741112857589,-54.741112857589,-54.741112857589,-54.741112857589,-54.741112857589,-54.741112857589,-54.741112857589
C07:353,-53.7890879612586,-53.7890879612586,-53.7890879612586,-53.7890879612586,-53.7890879612586,-53.7890879612586,-53.7890879612586,-53.7890879612586,-53.7890879612586
C07:354,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577
C07:355,-56.236375539636,-56.236375539636,-56.236375539636,-56.236375539636,-56.236375539636,-56.236375539636,-56.236375539636,-56.236375539636,-56.236375539636
C07:356,-53.4804018474938,-53.4804018474938,-53.4804018474938,-53.4804018474938,-53.4804018474938,-53.4804018474938,-53.4804018474938,-53.4804018474938,-53.4804018474938
C07:357,-53.7815694423986,-53.7815694423986,-53.7815694423986,-53.7815694423986,-53.7815694423986,-53.7815694423986,-53.7815694423986,-53.7815694423986,-53.7815694423986
C07:358,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577
C07:359,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059
C07:36,-53.9988595301247,-53.9988595301247,-53.9988595301247,-53.9988595301247,-53.9988595301247,-53.9988595301247,-53.9988595301247,-53.9988595301247,-53.9988595301247
C07:360,-55.0939972745025,-55.0939972745025,-55.0939972745025,-55.0939972745025,-55.0939972745025,-55.0939972745025,-55.0939972745025,-55.0939972745025,-55.0939972745025
C07:361,-54.1243572388276,-54.1243572388276,-54.1243572388276,-54.1243572388276,-54.1243572388276,-54.1243572388276,-54.1243572388276,-54.1243572388276,-54.1243572388276
C07:362,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464
C07:363,-55.6208048581896,-55.6208048581896,-55.6208048581896,-55.6208048581896,-55.6208048581896,-55.6208048581896,-55.6208048581896,-55.6208048581896,-55.6208048581896
C07:364,-57.9131354535654,-57.9131354535654,-57.9131354535654,-57.9131354535654,-57.9131354535654,-57.9131354535654,-57.9131354535654,-57.9131354535654,-57.9131354535654
C07:365,-55.3471922633154,-55.3471922633154,-55.3471922633154,-55.3471922633154,-55.3471922633154,-55.3471922633154,-55.3471922633154,-55.3471922633154,-55.3471922633154
C07:366,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464
C07:367,-50.2728158054381,-50.2728158054381,-50.2728158054381,-50.2728158054381,-50.2728158054381,-50.2728158054381,-50.2728158054381,-50.2728158054381,-50.2728158054381
C07:368,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059
C07:369,-54.2795307354649,-54.2795307354649,-54.2795307354649,-54.2795307354649,-54.2795307354649,-54.2795307354649,-54.2795307354649,-54.2795307354649,-54.2795307354649
C07:37,-57.5874805446489,-57.5874805446489,-57.5874805446489,-57.5874805446489,-57.5874805446489,-57.5874805446489,-57.5874805446489,-57.5874805446489,-57.5874805446489
C07:370,-53.9920416962236,-53.9920416962236,-53.9920416962236,-53.9920416962236,-53.9920416962236,-53.9920416962236,-53.9920416962236,-53.9920416962236,-53.9920416962236
C07:371,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464
C07:372,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059
C07:373,-55.5525793457266,-55.5525793457266,-55.5525793457266,-55.5525793457266,-55.5525793457266,-55.5525793457266,-55.5525793457266,-55.5525793457266,-55.5525793457266
C07:374,-55.5981295046428,-55.5981295046428,-55.5981295046428,-55.5981295046428,-55.5981295046428,-55.5981295046428,-55.5981295046428,-55.5981295046428,-55.5981295046428
C07:375,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059
C07:376,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059
C07:377,-54.6226986306812,-54.6226986306812,-54.6226986306812,-54.6226986306812,-54.6226986306812,-54.6226986306812,-54.6226986306812,-54.6226986306812,-54.6226986306812
C07:378,-56.236375539636,-56.236375539636,-56.236375539636,-56.236375539636,-56.236375539636,-56.236375539636,-56.236375539636,-56.236375539636,-56.236375539636
C07:379,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059
C07:38,-57.5547282815569,-57.5547282815569,-57.5547282815569,-57.5547282815569,-57.5547282815569,-57.5547282815569,-57.5547282815569,-57.5547282815569,-57.5547282815569
C07:380,-51.0132658118305,-51.0132658118305,-51.0132658118305,-51.0132658118305,-51.0132658118305,-51.0132658118305,-51.0132658118305,-51.0132658118305,-51.0132658118305
C07:381,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059
C07:382,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059
C07:383,-55.5582931942132,-55.5582931942132,-55.5582931942132,-55.5582931942132,-55.5582931942132,-55.5582931942132,-55.5582931942132,-55.5582931942132,-55.5582931942132
C07:384,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059
C07:385,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464
C07:386,-53.8542782606341,-53.8542782606341,-53.8542782606341,-53.8542782606341,-53.8542782606341,-53.8542782606341,-53.8542782606341,-53.8542782606341,-53.8542782606341
C07:387,-53.5187425611916,-53.5187425611916,-53.5187425611916,-53.5187425611916,-53.5187425611916,-53.5187425611916,-53.5187425611916,-53.5187425611916,-53.5187425611916
C07:388,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059
C07:389,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059
C07:39,-53.9755519487321,-53.9755519487321,-53.9755519487321,-53.9755519487321,-53.9755519487321,-53.9755519487321,-53.9755519487321,-53.9755519487321,-53.9755519487321
C07:390,-56.4858901970762,-56.4858901970762,-56.4858901970762,-56.4858901970762,-56.4858901970762,-56.4858901970762,-56.4858901970762,-56.4858901970762,-56.4858901970762
C07:391,-52.5222519741431,-52.5222519741431,-52.5222519741431,-52.5222519741431,-52.5222519741431,-52.5222519741431,-52.5222519741431,-52.5222519741431,-52.5222519741431
C07:392,-54.8295996912511,-54.8295996912511,-54.8295996912511,-54.8295996912511,-54.8295996912511,-54.8295996912511,-54.8295996912511,-54.8295996912511,-54.8295996912511
C07:394,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577
C07:395,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577,-56.1531481192577
C07:396,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059
C07:397,-55.2386311182258,-55.2386311182258,-55.2386311182258,-55.2386311182258,-55.2386311182258,-55.2386311182258,-55.2386311182258,-55.2386311182258,-55.2386311182258
C07:398,-56.4158606785165,-56.4158606785165,-56.4158606785165,-56.4158606785165,-56.4158606785165,-56.4158606785165,-56.4158606785165,-56.4158606785165,-56.4158606785165
C07:399,-55.6463056117827,-55.6463056117827,-55.6463056117827,-55.6463056117827,-55.6463056117827,-55.6463056117827,-55.6463056117827,-55.6463056117827,-55.6463056117827
C07:40,-52.4665657864195,-52.4665657864195,-52.4665657864195,-52.4665657864195,-52.4665657864195,-52.4665657864195,-52.4665657864195,-52.4665657864195,-52.4665657864195
C07:400,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059
C07:401,-53.2144288080416,-53.2144288080416,-53.2144288080416,-53.2144288080416,-53.2144288080416,-53.2144288080416,-53.2144288080416,-53.2144288080416,-53.2144288080416
C07:402,-54.468155035348,-54.468155035348,-54.468155035348,-54.468155035348,-54.468155035348,-54.468155035348,-54.468155035348,-54.468155035348,-54.468155035348
C07:403,-51.3431473588615,-51.3431473588615,-51.3431473588615,-51.3431473588615,-51.3431473588615,-51.3431473588615,-51.3431473588615,-51.3431473588615,-51.3431473588615
C07:404,-53.8551206202467,-53.8551206202467,-53.8551206202467,-53.8551206202467,-53.8551206202467,-53.8551206202467,-53.8551206202467,-53.8551206202467,-53.8551206202467
C07:405,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059
C07:406,-49.3573876894373,-49.3573876894373,-49.3573876894373,-49.3573876894373,-49.3573876894373,-49.3573876894373,-49.3573876894373,-49.3573876894373,-49.3573876894373
C07:407,-53.185309701548,-53.185309701548,-53.185309701548,-53.185309701548,-53.185309701548,-53.185309701548,-53.185309701548,-53.185309701548,-53.185309701548
C07:408,-53.5850111121899,-53.5850111121899,-53.5850111121899,-53.5850111121899,-53.5850111121899,-53.5850111121899,-53.5850111121899,-53.5850111121899,-53.5850111121899
C07:409,-55.1743713484792,-55.1743713484792,-55.1743713484792,-55.1743713484792,-55.1743713484792,-55.1743713484792,-55.1743713484792,-55.1743713484792,-55.1743713484792
C07:41,-57.0026641244278,-57.0026641244278,-57.0026641244278,-57.0026641244278,-57.0026641244278,-57.0026641244278,-57.0026641244278,-57.0026641244278,-57.0026641244278
C07:410,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464,-53.9156321097464
C07:411,-51.6746675585587,-51.6746675585587,-51.6746675585587,-51.6746675585587,-51.6746675585587,-51.6746675585587,-51.6746675585587,-51.6746675585587,-51.6746675585587
C07:412,-53.7296449559132,-53.7296449559132,-53.7296449559132,-53.7296449559132,-53.7296449559132,-53.7296449559132,-53.7296449559132,-53.7296449559132,-53.7296449559132
C07:413,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059,-55.424618272059
C07:414,-51.0042393440243,-51.0042393440243,-51.0042393440243,-51.0042393440243,-51.0042393440243,-51.0042393440243,-51.0042393440243,-51.0042393440243,-51.0042393440243
